customer_id,invoice_id,list_of_goods
3192,2078355,"['pet food', 'soup', 'fresh bread', 'napkins', 'cake', 'bacon', 'french fries', 'gums', 'half-life 2', 'oatmeal', 'cookies', 'green tea', 'cereals', 'strong cheese']"
9321,6933561,"['pet food', 'bramble', 'tomato sauce', 'chutney', 'cooking oil', 'muffins', 'herb & pepper']"
5781,6804789,"['pet food', 'strong cheese', 'ratchet & clank 2', 'bacon', 'cologne', 'cooking oil', 'salad', 'muffins', 'babies food', 'toothpaste']"
326,12216022,"['pet food', 'pokemon shield', 'spaghetti', 'green beans', 'vacuum cleaner', 'french fries', 'yogurt cake', 'cooking oil', 'candy bars', 'airpods', 'oatmeal', 'mayonnaise', 'samsung galaxy 10', 'muffins']"
1913,3238667,"['cake', 'olive oil', 'bacon', 'french fries', 'milk', 'mashed potato', 'shallot', 'soda', 'shampoo', 'muffins', 'strong cheese']"
9751,7688891,"['soup', 'strong cheese', 'light cream', 'ham', 'iMac', 'candy bars', 'megaman zero 4', 'razor', 'babies food']"
9176,4479789,"['toilet paper', 'cake', 'napkins', 'body spray', 'yogurt cake', 'gums', 'babies food']"
1847,4699396,"['cooking oil', 'candy bars', 'cookies', 'tooth brush', 'babies food']"
2830,4214850,"['ketchup', 'soup', 'fresh bread', 'grated cheese', 'herb & pepper', 'razor', 'red wine', 'cooking oil', 'megaman zero 2', 'meatballs', 'gums', 'oatmeal', 'melons', 'tooth brush', 'muffins', 'babies food']"
5664,5901309,"['soup', 'cake', 'mint green tea', 'trout', 'deodorant', 'pickles', 'green beans', 'red wine', 'cooking oil', 'cream', 'portal 2', 'cookies', 'ketchup', 'babies food']"
9167,7770770,"['cake', 'fromage blanc', 'deodorant', 'pickles', 'babies food', 'chutney', 'ham', 'cooking oil', 'shrimp', 'iphone 8', 'meatballs', 'champagne', 'portal 2', 'black beer', 'muffins', 'strong cheese']"
6899,911964,"['flax seed', 'avocado', 'bacon', 'burgers', 'yogurt cake', 'cooking oil', 'hot dogs', 'airpods', 'babies food', 'toothpaste']"
1295,10938700,"['tomato sauce', 'cake', 'cooking oil', 'candy bars', 'babies food']"
9195,2946509,"['cake', 'napkins', 'yogurt cake', 'cooking oil', 'corn', 'milk', 'candy bars', 'cookies', 'catfish', 'babies food']"
4025,12045399,"['fromage blanc', 'parmesan cheese', 'canned_tuna', 'deodorant', 'french fries', 'yogurt cake', 'cooking oil', 'chutney', 'gums', 'airpods', 'cottage cheese', 'cream', 'escalope', 'babies food', 'eggplant']"
6171,10249490,"['soup', 'fresh bread', 'candy bars', 'mayonnaise', 'muffins', 'babies food']"
9683,7121787,"['toilet paper', 'cake', 'white wine', 'butter', 'deodorant', 'spaghetti', 'portal', 'mineral water', 'cooking oil']"
2673,7759208,"['fresh bread', 'cake', 'grated cheese', 'butter', 'deodorant', 'french fries', 'yogurt cake', 'cooking oil', 'sparkling water', 'milk', 'cottage cheese', 'ketchup', 'babies food']"
1000,5944142,"['toilet paper', 'google tablet', 'napkins', 'olive oil', 'ground beef', 'sandwich', 'yogurt cake', 'milk', 'cottage cheese', 'escalope', 'babies food']"
8105,6840387,"['soup', 'fresh bread', 'napkins', 'spaghetti', 'cake', 'blueberries', 'burgers', 'ham', 'body spray', 'cooking oil', 'pokemon violet', 'candy bars', 'black beer', 'muffins', 'babies food']"
1240,7470025,"['strong cheese', 'tomato sauce', 'cooking oil', 'energy drink', 'candy bars', 'iPad', 'mint', 'ketchup', 'babies food']"
9153,11839014,"['tomato sauce', 'cake', 'butter', 'whole wheat rice', 'chocolate', 'cooking oil', 'rice', 'pasta', 'vegetables mix', 'oil', 'airpods', 'babies food', 'toothpaste']"
5115,4693214,"['ketchup', 'napkins', 'cooking oil', 'gluten free bar', 'oil', 'melons', 'chicken', 'muffins']"
2564,10437439,"['whole wheat rice', 'half-life: alyx', 'cooking oil', 'french wine', 'gums', 'half-life 2', 'oatmeal', 'chicken', 'babies food', 'toothpaste']"
9987,229361,"['pet food', 'napkins', 'cooking oil', 'turkey', 'gums', 'candy bars', 'mayonnaise', 'muffins', 'babies food']"
4412,9112149,"['cake', 'whole wheat rice', 'butter', 'tomato sauce', 'ground beef', 'mint', 'babies food', 'toothpaste']"
9550,9482343,"['cake', 'ground beef', 'cooking oil', 'hot dogs', 'gums', 'beats headphones', 'babies food']"
1817,5067913,"['fresh bread', 'body spray', 'red wine', 'cooking oil', 'milk', 'gums', 'low fat yogurt', 'babies food']"
812,9050844,"['pet food', 'fresh bread', 'olive oil', 'napkins', 'ratchet & clank 2', 'portal', 'corn', 'cooking oil', 'energy drink', 'shrimp', 'candy bars', 'ketchup', 'babies food']"
10375,1121562,"['fromage blanc', 'fresh bread', 'cake', 'trout', 'ground beef', 'cooking oil', 'muffins', 'candy bars', 'barbecue sauce', 'pasta', 'oil', 'escalope', 'babies food']"
4763,6722053,"['eggs', 'cake', 'toilet paper', 'butter', 'mineral water', 'cooking oil', 'energy drink', 'gums', 'cream', 'ketchup', 'babies food', 'protein bar']"
10403,11163378,"['soup', 'cake', 'butter', 'deodorant', 'bacon', 'blueberries', 'cooking oil', 'cotton buds', 'asparagus', 'shampoo', 'tea', 'muffins', 'babies food']"
8517,1112192,"['pet food', 'flax seed', 'cake', 'spaghetti', 'whole wheat rice', 'parmesan cheese', 'butter', 'burgers', 'sandwich', 'cooking oil', 'rice', 'dessert wine', 'nonfat milk', 'samsung galaxy 10', 'babies food']"
8174,8936694,"['napkins', 'trout', 'cooking oil', 'shrimp', 'mashed potato', 'candy bars', 'samsung galaxy 10', 'muffins', 'babies food']"
4131,9380373,"['olive oil', 'french fries', 'yogurt cake', 'cooking oil', 'zucchini', 'minecraft', 'mashed potato', 'muffins', 'babies food']"
2596,2480037,"['black tea', 'final fantasy XIX', 'cooking oil', 'cotton buds', 'asparagus', 'salad', 'cream', 'cereals', 'babies food', 'eggplant']"
431,10325346,"['seabass', 'gums', 'pasta', 'mint', 'muffins', 'babies food', 'protein bar']"
2090,7365339,"['soup', 'fromage blanc', 'cake', 'grated cheese', 'yogurt cake', 'candy bars', 'portal 2', 'tooth brush']"
7775,10151557,"['eggs', 'cake', 'black tea', 'final fantasy XIX', 'milk', 'gums', 'champagne', 'megaman zero 4', 'shampoo', 'energy bar', 'babies food', 'toothpaste']"
68,5723644,"['spinach', 'cooking oil', 'hot dogs', 'muffins', 'gums', 'candy bars', 'escalope', 'babies food']"
7391,8632548,"['napkins', 'light cream', 'frozen vegetables', 'pokemon violet', 'gums', 'megaman zero 4', 'babies food']"
4449,4846381,"['cake', 'light cream', 'cooking oil', 'minecraft', 'candy bars', 'half-life 2', 'babies food']"
10292,5767753,"['shower gel', 'grated cheese', 'pickles', 'pokemon sword', 'gums', 'ketchup', 'babies food']"
1424,11853161,"['spinach', 'cake', 'olive oil', 'light cream', 'ground beef', 'cooking oil', 'babies food']"
6397,11716764,"['toilet paper', 'eggs', 'cake', 'sandwich', 'carrots', 'asparagus', 'candy bars', 'soda', 'portal 2', 'black beer', 'babies food']"
7295,9896249,"['french fries', 'cooking oil', 'babies food']"
178,9487639,"['pet food', 'tomato sauce', 'cake', 'napkins', 'avocado', 'muffins', 'gums', 'rice', 'candy bars', 'light mayo', 'cream', 'cereals', 'babies food', 'toothpaste']"
4320,1837973,"['strong cheese', 'cake', 'black tea', 'canned_tuna', 'ham', 'cooking oil', 'milk', 'half-life 2', 'cream', 'babies food', 'strawberries']"
4480,7920007,"['pokemon shield', 'cake', 'sandwich', 'frozen vegetables', 'turkey', 'gums', 'candy bars', 'oil', 'razor', 'babies food']"
7258,7882735,"['tomatoes', 'olive oil', 'cooking oil', 'rice', 'candy bars', 'iPad', 'french wine', 'muffins', 'babies food']"
9731,8972470,"['soup', 'cake', 'spaghetti', 'whole weat flour', 'metroid fusion', 'candy bars', 'soda', 'phone charger', 'muffins', 'babies food']"
7068,4976701,"['soup', 'shower gel', 'french fries', 'portal', 'cooking oil', 'yogurt cake', 'oil', 'cream', 'babies food']"
1537,1836600,"['tomato juice', 'cake', 'grated cheese', 'napkins', 'french fries', 'cooking oil', 'turkey', 'gums', 'pasta', 'fresh tuna', 'samsung galaxy 10', 'muffins']"
5964,8739652,"['toilet paper', 'ratchet & clank 2', 'babies food']"
9043,1344227,"['soup', 'deodorant', 'babies food', 'cooking oil', 'minecraft', 'ratchet & clank', 'candy bars', 'cream', 'strong cheese']"
10128,10707009,"['soup', 'eggs', 'cake', 'napkins', 'ham', 'french fries', 'asparagus', 'yams', 'rice', 'candy bars', 'ketchup', 'babies food']"
844,141900,"['soup', 'whole weat flour', 'portal', 'yogurt cake', 'cooking oil', 'candy bars', 'oil', 'oatmeal', 'french wine', 'ketchup', 'babies food']"
4620,1299715,"['soup', 'french fries', 'mineral water', 'cooking oil', 'rice', 'black beer', 'babies food', 'protein bar']"
7688,5185429,"['final fantasy XIX', 'cooking oil', 'gums', 'iPad', 'soda', 'shampoo', 'cream', 'green tea', 'babies food']"
2149,1138654,"['flax seed', 'eggs', 'yogurt cake', 'candy bars', 'babies food']"
80,5671549,"['cake', 'napkins', 'french fries', 'mineral water', 'yogurt cake', 'cotton buds', 'cooking oil', 'candy bars', 'cereals', 'babies food']"
5396,6125895,"['soup', 'megaman zero 2', 'yogurt cake', 'cooking oil', 'metroid prime', 'salad', 'candy bars', 'fresh tuna', 'babies food']"
3383,2307828,"['flax seed', 'extra dark chocolate', 'cooking oil', 'yams', 'gums', 'rice', 'fresh tuna', 'pokemon scarlet', 'mint', 'cream', 'muffins', 'babies food']"
3266,3222869,"['fresh bread', 'whole wheat rice', 'cooking oil', 'minecraft', 'mashed potato', 'rice', 'pepper', 'muffins', 'babies food']"
2153,796123,"['soup', 'fresh bread', 'burgers', 'cooking oil', 'salad', 'gums', 'candy bars', 'rice', 'soda', 'mint', 'megaman zero 4', 'cottage cheese', 'muffins', 'babies food', 'strawberries']"
1225,10663886,"['pet food', 'fresh bread', 'cake', 'napkins', 'french fries', 'sandwich', 'cooking oil', 'red wine', 'milk', 'ratchet & clank', 'meatballs', 'candy bars', 'green grapes', 'cereals', 'ketchup', 'babies food']"
616,8633753,"['eggs', 'cake', 'whole wheat rice', 'olive oil', 'strong cheese', 'cologne', 'sparkling water', 'sandwich', 'cooking oil', 'gums', 'candy bars', 'babies food']"
5456,3893056,"['pet food', 'cake', 'yogurt cake', 'milk', 'turkey', 'candy bars', 'oil', 'babies food']"
9098,6034739,"['pokemon shield', 'spaghetti', 'napkins', 'ground beef', 'cooking oil', 'beats headphones', 'babies food']"
2974,5660997,"['cake', 'spaghetti', 'fresh bread', 'napkins', 'chocolate bread', 'yogurt cake', 'phone car charger', 'portal 2', 'muffins', 'babies food']"
4513,10763399,"['strong cheese', 'fresh bread', 'french fries', 'cooking oil', 'gums', 'ketchup', 'babies food']"
10369,415456,"['extra dark chocolate', 'megaman zero 2', 'sparkling water', 'cooking oil', 'gums', 'mushroom cream sauce', 'muffins', 'babies food']"
9124,415456,"['extra dark chocolate', 'megaman zero 2', 'sparkling water', 'cooking oil', 'gums', 'mushroom cream sauce', 'muffins', 'babies food']"
10484,8444604,"['cake', 'olive oil', 'fresh bread', 'parmesan cheese', 'burgers', 'cooking oil', 'gums', 'candy bars', 'oil', 'cottage cheese', 'final fantasy XX', 'tooth brush', 'muffins', 'babies food']"
8571,3721274,"['pet food', 'flax seed', 'cake', 'shower gel', 'fresh bread', 'vacuum cleaner', 'yogurt cake', 'cooking oil', 'red wine', 'rice', 'candy bars', 'barbecue sauce', 'pasta', 'green tea', 'babies food']"
1295,7530339,"['eggs', 'cake', 'olive oil', 'fresh bread', 'burgers', 'cologne', 'cooking oil', 'rice', 'gums', 'candy bars', 'final fantasy XXII', 'muffins', 'babies food']"
2970,9393332,"['strong cheese', 'cake', 'napkins', 'butter', 'deodorant', 'spaghetti', 'metroid fusion', 'mineral water', 'salad', 'gums', 'candy bars', 'salt', 'cream', 'cereals', 'muffins', 'babies food']"
4327,584829,"['cake', 'grated cheese', 'bluetooth headphones', 'cooking oil', 'frozen vegetables', 'gums', 'candy bars', 'green grapes', 'melons', 'cereals', 'babies food']"
1975,6751597,"['pet food', 'soup', 'cake', 'spaghetti', 'mineral water', 'gums', 'candy bars', 'mushroom cream sauce', 'oatmeal', 'cottage cheese', 'black beer', 'eggplant']"
1372,6627055,"['pet food', 'fresh bread', 'cake', 'extra dark chocolate', 'blueberries', 'babies food', 'french fries', 'cooking oil', 'energy drink', 'ketchup', 'carrots']"
1321,6205363,"['pet food', 'soup', 'pancakes', 'grated cheese', 'red wine', 'cooking oil', 'muffins', 'gums', 'megaman zero 4', 'oil', 'pokemon scarlet', 'oatmeal', 'escalope', 'babies food']"
207,6819419,"['ratchet & clank 2', 'napkins', 'blueberries', 'cologne', 'french fries', 'champagne', 'black beer', 'babies food']"
2032,11168053,"['eggs', 'cake', 'napkins', 'whole wheat rice', 'spaghetti', 'tomato sauce', 'french fries', 'sandwich', 'cooking oil', 'candy bars', 'megaman zero 4', 'shampoo', 'mayonnaise', 'muffins']"
3593,2837491,"['pet food', 'ketchup', 'cake', 'french fries', 'carrots', 'sparkling water', 'milk', 'phone car charger', 'oatmeal', 'melons', 'cereals', 'babies food']"
10059,8908575,"['pet food', 'soup', 'cake', 'fromage blanc', 'cooking oil', 'gums', 'candy bars', 'babies food']"
4109,3666877,"['pet food', 'soup', 'fresh bread', 'cake', 'green beans', 'french fries', 'antioxydant juice', 'laptop']"
9894,6976979,"['pokemon shield', 'tomato sauce', 'fresh bread', 'fromage blanc', 'avocado', 'cologne', 'cooking oil', 'cotton buds', 'final fantasy XXII', 'ketchup', 'babies food', 'strawberries']"
8941,7662489,"['soup', 'fromage blanc', 'french fries', 'cotton buds', 'milk', 'tooth brush', 'ketchup']"
3416,6724509,"['pet food', 'eggs', 'fresh bread', 'strong cheese', 'spaghetti', 'cooking oil', 'milk', 'candy bars', 'dessert wine', 'pasta', 'oil', 'cauliflower', 'babies food']"
5449,9859346,"['soup', 'antioxydant juice', 'cooking oil', 'muffins', 'babies food', 'toothpaste']"
5115,1883238,"['pet food', 'soup', 'almonds', 'cake', 'spaghetti', 'napkins', 'cooking oil', 'pepper', 'iMac', 'asparagus', 'candy bars', 'pasta', 'oil', 'cookies', 'tea', 'babies food']"
7403,12203316,"['cake', 'metroid fusion', 'asparagus', 'gums', 'candy bars', 'ratchet & clank 3', 'soda', 'oil', 'muffins', 'babies food']"
9003,2749349,"['pet food', 'olive oil', 'butter', 'whole weat flour', 'french fries', 'cooking oil', 'shrimp', 'hot dogs', 'candy bars', 'oatmeal', 'babies food']"
6899,7440207,"['cake', 'spaghetti', 'olive oil', 'napkins', 'ground beef', 'honey', 'black beer', 'catfish']"
9506,4348366,"['cake', 'tomatoes', 'babies food', 'rice', 'gums', 'shallot', 'melons', 'strong cheese']"
8864,4612762,"['soup', 'cake', 'ratchet & clank 2', 'trout', 'vacuum cleaner', 'metroid fusion', 'sandwich', 'cooking oil', 'pokemon violet', 'muffins', 'gums', 'pasta', 'oil', 'final fantasy XXII', 'ketchup', 'babies food']"
6187,6450612,"['candy bars', 'cooking oil', 'babies food', 'burgers']"
1447,4743430,"['flax seed', 'fresh bread', 'whole weat flour', 'ham', 'corn', 'cooking oil', 'cream', 'oil', 'cookies', 'babies food']"
7864,4041049,"['butter', 'parmesan cheese', 'avocado', 'frozen smoothie', 'cooking oil', 'shrimp', 'milk', 'oil', 'cottage cheese', 'green tea', 'muffins', 'babies food']"
306,10724735,"['ketchup', 'fromage blanc', 'cake', 'napkins', 'babies food', 'rice', 'candy bars', 'muffins', 'strong cheese']"
6867,2818928,"['pokemon shield', 'tea', 'fresh bread', 'cake', 'olive oil', 'vacuum cleaner', 'portal', 'corn', 'vegetables mix', 'final fantasy XXII', 'cookies', 'cereals', 'muffins']"
8818,7524949,"['cake', 'tomatoes', 'blueberries', 'sandwich', 'cooking oil', 'iMac', 'milk', 'gums', 'mushroom cream sauce', 'cream', 'babies food', 'strawberries']"
431,4136064,"['toilet paper', 'fresh bread', 'olive oil', 'cake', 'cider', 'french fries', 'cooking oil', 'muffins', 'turkey', 'candy bars', 'airpods', 'razor', 'cream', 'chicken', 'escalope', 'babies food']"
7676,11511148,"['fresh bread', 'cake', 'whole wheat rice', 'spaghetti', 'bacon', 'napkins', 'corn', 'cooking oil', 'zucchini', 'milk', 'metroid prime', 'gums', 'shallot', 'mushroom cream sauce', 'samsung galaxy 10', 'muffins', 'babies food']"
8008,3187794,"['fresh bread', 'cake', 'black tea', 'cooking oil', 'gums', 'candy bars', 'babies food']"
9049,4050763,"['pet food', 'soup', 'toilet paper', 'strong cheese', 'mint green tea', 'sparkling water', 'yogurt cake', 'milk', 'candy bars', 'dessert wine', 'oil', 'final fantasy XX', 'cookies', 'babies food', 'strawberries']"
9037,7816054,"['fresh bread', 'cake', 'cauliflower', 'corn', 'pokemon sword', 'oatmeal', 'cereals', 'muffins', 'babies food']"
1537,2823455,"['soup', 'cake', 'tomatoes', 'cooking oil', 'muffins', 'gums', 'turkey', 'oil', 'razor', 'cookies', 'chicken', 'ketchup', 'babies food']"
6365,5967534,"['soup', 'fresh bread', 'napkins', 'cake', 'cooking oil', 'metroid prime', 'candy bars', 'chili', 'mayonnaise', 'babies food']"
9528,10377226,"['spinach', 'napkins', 'cooking oil', 'gums', 'candy bars', 'rice', 'pokemon scarlet', 'cottage cheese', 'babies food']"
7198,4267372,"['pet food', 'cake', 'napkins', 'parmesan cheese', 'french fries', 'ground beef', 'cooking oil', 'rice', 'oil', 'babies food', 'strawberries']"
5014,5574517,"['ketchup', 'soup', 'cake', 'fresh bread', 'butter', 'olive oil', 'bacon', 'napkins', 'zucchini', 'gums', 'candy bars', 'cottage cheese', 'muffins', 'babies food']"
1317,12038626,"['spinach', 'cake', 'cooking oil', 'hand protein bar', 'champagne', 'green grapes', 'oil', 'cream', 'babies food']"
554,4793492,"['strong cheese', 'cake', 'butter', 'french fries', 'sandwich', 'yogurt cake', 'cooking oil', 'megaman zero 3', 'sparkling water', 'shallot', 'oil', 'phone car charger', 'muffins', 'babies food']"
10113,8643889,"['eggs', 'cake', 'parmesan cheese', 'blueberries', 'megaman zero 2', 'cooking oil', 'pokemon scarlet', 'cottage cheese', 'final fantasy XXII', 'cereals', 'babies food']"
8818,5527816,"['spinach', 'toilet paper', 'ratchet & clank 2', 'spaghetti', 'olive oil', 'burgers', 'half-life: alyx', 'chili', 'portal 2', 'babies food']"
9091,4143673,"['fresh bread', 'grated cheese', 'napkins', 'cake', 'cooking oil', 'cotton buds', 'milk', 'melons', 'candy bars', 'cottage cheese', 'mayonnaise']"
9987,3076518,"['flax seed', 'cake', 'google tablet', 'shower gel', 'french fries', 'gums', 'babies food', 'strawberries']"
3118,10984249,"['pancakes', 'cake', 'french fries', 'turkey', 'gums', 'candy bars', 'pasta', 'oil', 'cottage cheese', 'ketchup']"
2588,10462878,"['soup', 'cake', 'fromage blanc', 'cooking oil', 'asparagus', 'gums', 'candy bars', 'light mayo', 'mint', 'cookies', 'samsung galaxy 10', 'escalope', 'babies food']"
6668,10462878,"['soup', 'cake', 'fromage blanc', 'cooking oil', 'asparagus', 'gums', 'candy bars', 'light mayo', 'mint', 'cookies', 'samsung galaxy 10', 'escalope', 'babies food']"
9055,5772096,"['whole wheat rice', 'mint green tea', 'whole weat flour', 'megaman zero 2', 'frozen smoothie', 'cooking oil', 'salad', 'oil', 'ketchup', 'babies food']"
1750,10684502,"['pet food', 'pokemon shield', 'flax seed', 'cake', 'napkins', 'deodorant', 'burgers', 'french fries', 'metroid fusion', 'cooking oil', 'asparagus', 'candy bars', 'muffins', 'babies food']"
3907,7073668,"['olive oil', 'butter', 'frozen smoothie', 'cooking oil', 'metroid prime', 'candy bars', 'samsung galaxy 10', 'french wine', 'babies food']"
1440,10447704,"['eggs', 'megaman zero 2', 'carrots', 'cooking oil', 'gums', 'candy bars', 'razor', 'muffins', 'babies food']"
3623,11738591,"['tomato juice', 'cake', 'napkins', 'fresh bread', 'olive oil', 'tomatoes', 'french fries', 'body spray', 'cooking oil', 'gums', 'low fat yogurt', 'cauliflower', 'muffins', 'babies food']"
8638,7650083,"['cake', 'olive oil', 'final fantasy XIX', 'sparkling water', 'cooking oil', 'energy drink', 'rice', 'ratchet & clank 3', 'shallot', 'mint', 'tooth brush', 'babies food']"
8910,8865859,"['ketchup', 'white wine', 'cake', 'black tea', 'cooking oil', 'escalope', 'tooth brush', 'candy bars', 'pokemon scarlet', 'portal 2', 'cauliflower', 'cereals', 'babies food']"
9709,6983706,"['cake', 'whole wheat rice', 'grated cheese', 'cooking oil', 'rice', 'cottage cheese', 'muffins', 'babies food']"
2165,9618628,"['cereals', 'rice', 'candy bars', 'cream', 'tooth brush', 'muffins', 'babies food']"
6812,1030853,"['pet food', 'white wine', 'tomato sauce', 'cake', 'french fries', 'cotton buds', 'whole wheat pasta', 'gums', 'candy bars', 'cream', 'tooth brush']"
10316,10913558,"['cake', 'shower gel', 'canned_tuna', 'body spray', 'candy bars', 'pasta', 'babies food']"
5086,6541525,"['olive oil', 'trout', 'vacuum cleaner', 'french fries', 'milk', 'mashed potato', 'gums', 'pasta', 'mayonnaise', 'green tea', 'babies food']"
6227,3604279,"['soup', 'spaghetti', 'trout', 'cooking oil', 'energy drink', 'vegetables mix', 'chili', 'final fantasy XX', 'ketchup', 'babies food']"
2579,7779538,"['soup', 'olive oil', 'sandwich', 'cooking oil', 'asparagus', 'gums', 'champagne', 'shampoo', 'portal 2', 'babies food']"
5326,6530211,"['cake', 'whole wheat rice', 'napkins', 'tomato sauce', 'bacon', 'cooking oil', 'milk', 'mushroom cream sauce', 'mayonnaise', 'cream', 'cauliflower', 'muffins', 'babies food']"
7019,3118483,"['tea', 'fresh bread', 'zucchini', 'mayonnaise', 'chicken', 'babies food']"
7391,5027277,"['soup', 'fromage blanc', 'cake', 'cooking oil', 'shrimp', 'hot dogs', 'rice', 'candy bars', 'muffins', 'babies food']"
5129,9765282,"['soup', 'fromage blanc', 'napkins', 'butter', 'sparkling water', 'french fries', 'shampoo', 'mayonnaise']"
8174,1672844,"['pet food', 'cake', 'napkins', 'blueberries', 'frozen smoothie', 'salad', 'rice', 'candy bars', 'muffins', 'chili', 'cream', 'melons', 'cookies', 'tea', 'ketchup', 'babies food']"
7224,4857373,"['cake', 'olive oil', 'trout', 'cooking oil', 'gums', 'oatmeal', 'final fantasy XXII', 'cookies', 'ketchup', 'babies food']"
1204,2460640,"['ketchup', 'cake', 'cider', 'gums', 'champagne', 'shampoo', 'cottage cheese', 'cream', 'cereals', 'muffins', 'babies food']"
6533,2904377,"['soup', 'eggs', 'tomato juice', 'blueberries', 'french fries', 'bluetooth headphones', 'cooking oil', 'frozen vegetables', 'mashed potato', 'rice', 'airpods', 'cream', 'chicken', 'muffins', 'babies food']"
773,4162112,"['toilet paper', 'cake', 'french fries', 'final fantasy XX', 'babies food']"
3622,9656915,"['cake', 'spaghetti', 'butter', 'napkins', 'bacon', 'cooking oil', 'milk', 'yams', 'gums', 'oatmeal', 'cottage cheese', 'catfish', 'babies food', 'eggplant']"
7300,1869889,"['tomato sauce', 'cake', 'grated cheese', 'french fries', 'yogurt cake', 'cream', 'babies food', 'strawberries']"
401,2911186,"['olive oil', 'tomatoes', 'light cream', 'whole weat flour', 'cologne', 'portal 2', 'gums', 'oil', 'oatmeal', 'chicken', 'muffins', 'babies food', 'protein bar']"
7107,6822514,"['napkins', 'mashed potato', 'gums', 'candy bars', 'half-life 2', 'oil', 'cream']"
5985,797885,"['eggs', 'fromage blanc', 'pickles', 'sparkling water', 'metroid fusion', 'cooking oil', 'pepper', 'oil', 'cookies', 'babies food']"
6373,10254701,"['eggs', 'cake', 'fresh bread', 'pasta', 'shampoo', 'pepper', 'oatmeal', 'muffins', 'babies food']"
4967,10037726,"['babies food', 'ratchet & clank', 'phone charger', 'ketchup', 'strong cheese']"
1572,12233269,"['almonds', 'fresh bread', 'fromage blanc', 'cake', 'napkins', 'herb & pepper', 'bacon', 'chutney', 'sandwich', 'cotton buds', 'candy bars', 'portal 2', 'ketchup', 'babies food']"
212,8390062,"['sandwich', 'cooking oil', 'iPad', 'candy bars', 'megaman zero 4', 'pasta', 'chili', 'babies food']"
7584,2324864,"['pet food', 'cake', 'napkins', 'parmesan cheese', 'corn', 'gums', 'candy bars', 'low fat yogurt', 'soda', 'dessert wine', 'cookies', 'babies food']"
2200,3066278,"['cake', 'fromage blanc', 'blueberries', 'ham', 'megaman zero 3', 'cooking oil', 'vegetables mix', 'black beer', 'muffins', 'babies food']"
7993,238185,"['soup', 'whole wheat rice', 'chutney', 'corn', 'cooking oil', 'oatmeal', 'babies food']"
4319,573596,"['soup', 'beer', 'shower gel', 'french fries', 'carrots', 'cooking oil', 'water spray', 'rice', 'mint', 'babies food']"
3994,4334326,"['soup', 'fromage blanc', 'whole weat flour', 'french fries', 'cooking oil', 'hot dogs', 'gums', 'cream', 'cereals', 'muffins', 'babies food']"
10238,3448288,"['ketchup', 'napkins', 'avocado', 'cooking oil', 'whole wheat pasta', 'hot dogs', 'candy bars', 'half-life 2', 'chicken', 'muffins', 'babies food']"
6164,8319603,"['pet food', 'soup', 'beer', 'cake', 'cooking oil', 'minecraft', 'hand protein bar', 'meatballs', 'gums', 'mayonnaise', 'babies food']"
10445,165341,"['bramble', 'strong cheese', 'fresh bread', 'olive oil', 'blueberries', 'yogurt cake', 'cooking oil', 'candy bars', 'green grapes', 'babies food']"
10431,10212560,"['soup', 'napkins', 'babies food', 'gums', 'candy bars', 'pokemon scarlet', 'laptop']"
6020,179336,"['almonds', 'shower gel', 'french fries', 'ground beef', 'sparkling water', 'cookies', 'babies food']"
1572,10401713,"['antioxydant juice', 'cake', 'napkins', 'grated cheese', 'babies food', 'ground beef', 'cooking oil', 'water spray', 'gums', 'pasta', 'tooth brush', 'muffins', 'laptop']"
5681,7389418,"['cake', 'napkins', 'fresh bread', 'cooking oil', 'ratchet & clank 3', 'candy bars', 'cauliflower', 'babies food']"
439,9495260,"['candy bars', 'napkins', 'muffins', 'babies food']"
1546,11146693,"['pokemon shield', 'eggs', 'spaghetti', 'metroid fusion', 'yogurt cake', 'cooking oil', 'dessert wine', 'cottage cheese', 'melons', 'cream', 'babies food']"
9584,11324675,"['almonds', 'cake', 'cooking oil', 'candy bars', 'babies food']"
8437,3400498,"['pet food', 'spinach', 'flax seed', 'whole wheat rice', 'cooking oil', 'shrimp', 'milk', 'dessert wine', 'green grapes', 'muffins', 'babies food']"
1434,7332252,"['soup', 'white wine', 'cake', 'grated cheese', 'eggs', 'pokemon shield', 'canned_tuna', 'hot dogs', 'gums', 'candy bars', 'dessert wine', 'fresh tuna', 'oil', 'pokemon scarlet', 'muffins', 'babies food']"
9091,3694263,"['pet food', 'google tablet', 'napkins', 'olive oil', 'cake', 'fresh bread', 'yogurt cake', 'cooking oil', 'gums', 'final fantasy XXII', 'cream', 'antioxydant juice', 'babies food']"
750,603455,"['pet food', 'soup', 'cake', 'cooking oil', 'pokemon sword', 'turkey', 'gums', 'candy bars', 'oatmeal', 'melons']"
2237,6794048,"['strawberries', 'seabass', 'toilet paper', 'cake', 'shower gel', 'fresh bread', 'parmesan cheese', 'sparkling water', 'sandwich', 'cooking oil', 'milk', 'salad', 'candy bars', 'shampoo', 'toothpaste']"
431,10897366,"['soup', 'fromage blanc', 'napkins', 'cake', 'cooking oil', 'cotton buds', 'milk', 'yams', 'salad', 'fresh tuna', 'half-life 2', 'babies food']"
2792,1769117,"['napkins', 'whole wheat rice', 'cider', 'cooking oil', 'iphone 8', 'asparagus', 'babies food']"
