customer_id,invoice_id,list_of_goods
4358,9869437,"['soup', 'sandwich', 'muffins', 'oil']"
7664,5160137,"['gums', 'barbecue sauce', 'chili', 'cream', 'green tea', 'muffins', 'toothpaste']"
3254,11096639,"['whole wheat rice', 'sparkling water', 'corn', 'cooking oil', 'gums', 'candy bars', 'oil']"
7630,1295015,"['eggs', 'toilet paper', 'olive oil', 'extra dark chocolate', 'megaman zero 3', 'yogurt cake', 'cooking oil', 'yams', 'meatballs', 'oil', 'chocolate', 'oatmeal', 'strawberries']"
8786,4471798,"['fresh bread', 'metroid fusion', 'oil', 'candy bars', 'pepper', 'cottage cheese', 'razor', 'salmon']"
4759,2526125,"['black tea', 'extra dark chocolate', 'water spray', 'metroid prime', 'whole wheat rice', 'portal', 'pasta', 'almonds', 'bacon', 'whole wheat pasta', 'phone charger', 'mayonnaise', 'eggs', 'cake', 'napkins', 'cooking oil', 'oil', 'muffins', 'strong cheese']"
2973,2579693,"['ratchet & clank 2', 'light cream', 'bacon', 'whole weat flour', 'french fries', 'cooking oil', 'candy bars', 'honey', 'vegetables mix', 'oil', 'energy bar', 'muffins', 'eggplant']"
7715,11513889,"['flax seed', 'fresh bread', 'napkins', 'cooking oil', 'mashed potato', 'hand protein bar', 'candy bars', 'oil', 'ketchup']"
9339,3363868,"['toilet paper', 'eggs', 'spaghetti', 'napkins', 'cake', 'water spray', 'candy bars', 'oil', 'muffins', 'eggplant']"
4954,10104651,"['chocolate bread', 'avocado', 'french fries', 'candy bars', 'oil', 'ketchup', 'laptop']"
6776,5600989,"['almonds', 'ratchet & clank 2', 'napkins', 'olive oil', 'milk', 'water spray', 'shallot', 'candy bars', 'gums', 'oil', 'ketchup']"
378,3079851,"['soup', 'fresh bread', 'french fries', 'corn', 'shrimp', 'whole wheat pasta', 'muffins', 'gums', 'rice', 'fresh tuna', 'oil', 'cereals']"
6467,3710993,"['mint green tea', 'trout', 'extra dark chocolate', 'cooking oil', 'candy bars', 'pasta', 'mushroom cream sauce', 'oil', 'cereals', 'ketchup', 'energy drink', 'protein bar']"
1457,11080941,"['pet food', 'white wine', 'ratchet & clank 2', 'megaman zero', 'laptop', 'cooking oil', 'rice', 'gums', 'candy bars', 'mushroom cream sauce', 'oil', 'cereals', 'energy drink', 'toothpaste']"
9947,1902171,"['fresh bread', 'napkins', 'tomato sauce', 'burgers', 'whole weat flour', 'cologne', 'cooking oil', 'pepper', 'rice', 'candy bars', 'brownies', 'soda', 'oil', 'pokemon scarlet', 'cookies', 'babies food']"
6481,8976578,"['cake', 'french fries', 'mineral water', 'candy bars', 'light mayo']"
9734,9853374,"['pet food', 'pancakes', 'light cream', 'sandwich', 'cooking oil', 'low fat yogurt', 'cream', 'babies food']"
8577,4805977,"['eggs', 'cake', 'grated cheese', 'mint green tea', 'fresh bread', 'fromage blanc', 'sandwich', 'cooking oil', 'gluten free bar', 'shallot', 'burger sauce', 'salt', 'oil', 'pokemon scarlet', 'muffins', 'energy drink']"
6554,5867504,"['pancakes', 'cake', 'olive oil', 'napkins', 'shower gel', 'burgers', 'cooking oil', 'whole wheat pasta', 'low fat yogurt', 'candy bars', 'rice', 'oil', 'ketchup']"
9772,3253459,"['soup', 'ketchup', 'cake', 'herb & pepper', 'spaghetti', 'napkins', 'shower gel', 'final fantasy XIX', 'trout', 'mineral water', 'candy bars', 'green grapes', 'oil', 'muffins']"
4827,8129933,"['ketchup', 'eggs', 'cake', 'napkins', 'parmesan cheese', 'whole weat flour', 'cider', 'yogurt cake', 'milk', 'pokemon violet', 'candy bars', 'soda', 'cereals']"
1559,10472341,"['cake', 'tomato sauce', 'cologne', 'sandwich', 'oil', 'green tea']"
3628,1650780,"['soup', 'cooking oil', 'yams', 'salad', 'gums', 'oil']"
3155,6227235,"['pancakes', 'cake', 'napkins', 'butter', 'whole wheat rice', 'babies food', 'cooking oil', 'water spray', 'gums', 'oil', 'cottage cheese', 'black beer', 'strong cheese']"
6392,6536837,"['soup', 'almonds', 'tomato sauce', 'fromage blanc', 'fresh bread', 'cooking oil', 'gums', 'oil', 'cereals']"
9567,11126951,"['pet food', 'almonds', 'french fries', 'cooking oil', 'strong cheese']"
3402,3426369,"['cake', 'olive oil', 'babies food', 'metroid fusion', 'frozen vegetables', 'nonfat milk', 'airpods', 'oil', 'chocolate', 'laptop']"
8189,5486795,"['soup', 'toilet paper', 'cake', 'shower gel', 'ground beef', 'cooking oil', 'muffins', 'shallot', 'salad', 'oil', 'mayonnaise', 'cereals']"
4696,10582421,"['fresh bread', 'olive oil', 'cake', 'tomatoes', 'tomato sauce', 'cooking oil', 'gums', 'candy bars', 'brownies', 'oil', 'oatmeal', 'muffins']"
1954,1415374,"['soup', 'spaghetti', 'deodorant', 'cooking oil', 'zucchini', 'frozen vegetables', 'gluten free bar', 'gums', 'candy bars', 'oil', 'mint']"
4434,99758,"['white wine', 'tomato sauce', 'cake', 'olive oil', 'cooking oil', 'iMac', 'turkey', 'water spray', 'pasta', 'babies food']"
132,10554163,"['soup', 'fresh bread', 'ham', 'french fries', 'frozen smoothie', 'pokemon sword', 'mashed potato', 'rice', 'vegetables mix', 'oil']"
5466,12168933,"['pet food', 'soup', 'eggs', 'fromage blanc', 'cake', 'hot dogs', 'oil', 'cookies', 'escalope']"
8451,11636164,"['pet food', 'soup', 'pancakes', 'cake', 'olive oil', 'yogurt cake', 'cooking oil', 'tooth brush', 'gums', 'oil', 'cereals', 'muffins', 'metroid prime']"
4654,8062116,"['soup', 'cake', 'chocolate bread', 'french fries', 'final fantasy XXII', 'water spray', 'ratchet & clank 3', 'honey', 'burger sauce', 'salt', 'oil', 'chili', 'cottage cheese', 'final fantasy XX', 'pasta', 'cereals', 'ketchup', 'energy drink']"
3785,5108329,"['cooking oil', 'milk', 'shallot', 'oil', 'cookies', 'muffins']"
8276,10033977,"['french fries', 'sandwich', 'hot dogs', 'oil', 'oatmeal']"
4906,6852044,"['soup', 'fromage blanc', 'blueberries', 'ham', 'portal', 'candy bars', 'pasta', 'vegetables mix', 'oil', 'cottage cheese', 'mayonnaise']"
760,5173918,"['ketchup', 'toilet paper', 'frozen smoothie', 'french fries', 'ground beef', 'cooking oil', 'portal', 'shrimp', 'candy bars', 'oil', 'cream', 'muffins']"
4030,6327742,"['seabass', 'soup', 'google tablet', 'yogurt cake', 'cooking oil', 'candy bars', 'brownies', 'melons', 'strong cheese']"
10332,6456899,"['pet food', 'fresh bread', 'napkins', 'olive oil', 'sandwich', 'cooking oil', 'meatballs', 'candy bars', 'nonfat milk', 'salt', 'oil', 'ketchup', 'eggplant']"
3155,7210078,"['cake', 'fresh bread', 'bacon', 'frozen smoothie', 'cooking oil', 'turkey', 'candy bars', 'airpods', 'oil', 'cream', 'tea', 'ketchup']"
3807,4282597,"['fresh bread', 'cooking oil', 'muffins', 'oil']"
7750,2669245,"['cake', 'whole wheat rice', 'napkins', 'extra dark chocolate', 'yogurt cake', 'hand protein bar', 'oil', 'muffins']"
8988,11001002,"['beer', 'grated cheese', 'napkins', 'cooking oil', 'oil', 'oatmeal']"
2299,9858936,"['tomato juice', 'cake', 'olive oil', 'napkins', 'french fries', 'yogurt cake', 'minecraft', 'rice', 'candy bars', 'nonfat milk', 'vegetables mix', 'oil', 'muffins', 'energy drink']"
6512,9199329,"['almonds', 'cake', 'fresh bread', 'burgers', 'yogurt cake', 'cooking oil', 'pepper', 'milk', 'gums', 'candy bars', 'low fat yogurt', 'oil', 'final fantasy XX']"
5813,2880032,"['soup', 'pancakes', 'cake', 'whole wheat rice', 'whole weat flour', 'yams', 'low fat yogurt', 'oil', 'tooth brush']"
2656,2669933,"['soup', 'napkins', 'extra dark chocolate', 'whole weat flour', 'french fries', 'cooking oil', 'ratchet & clank', 'candy bars', 'half-life 2', 'oil', 'ketchup', 'strong cheese']"
5663,11106569,"['spaghetti', 'mint green tea', 'napkins', 'cooking oil', 'gums', 'candy bars', 'brownies', 'oil']"
5201,7231347,"['bramble', 'cake', 'sandwich', 'cooking oil', 'oil', 'laptop']"
3316,10405062,"['pet food', 'spinach', 'fresh bread', 'napkins', 'half-life: alyx', 'french fries', 'oatmeal', 'cooking oil', 'energy bar', 'cottage cheese', 'muffins']"
5362,10725898,"['soup', 'almonds', 'fromage blanc', 'yogurt cake', 'cooking oil', 'oil', 'ratchet & clank', 'gums', 'nonfat milk', 'pepper']"
8797,10622387,"['burgers', 'cooking oil', 'milk', 'turkey', 'gums', 'oil', 'ketchup']"
8113,8703093,"['fresh bread', 'spaghetti', 'cake', 'burger sauce', 'oil', 'cookies']"
6904,10728196,"['cake', 'olive oil', 'shower gel', 'spaghetti', 'candy bars', 'pasta', 'oil', 'pokemon scarlet', 'cereals', 'muffins', 'laptop']"
8109,10491661,"['cake', 'cooking oil', 'rice', 'candy bars', 'oil', 'energy bar', 'melons', 'cookies', 'muffins']"
1236,3253653,"['pancakes', 'cake', 'cooking oil', 'minecraft', 'candy bars', 'oil', 'muffins', 'strawberries']"
3064,1578631,"['pet food', 'tomato juice', 'fresh bread', 'cake', 'napkins', 'cooking oil', 'oil']"
4293,7100361,"['bramble', 'strong cheese', 'cake', 'fresh bread', 'whole wheat rice', 'napkins', 'body spray', 'ground beef', 'cooking oil', 'gums', 'candy bars', 'oil', 'energy bar', 'energy drink']"
1465,6820324,"['spinach', 'cake', 'olive oil', 'napkins', 'yogurt cake', 'cooking oil', 'iphone 8', 'asparagus', 'low fat yogurt', 'candy bars', 'gums', 'oil', 'energy bar', 'oatmeal', 'cereals', 'babies food']"
6445,1330977,"['tomato juice', 'burgers', 'cooking oil', 'milk', 'gums', 'candy bars', 'mushroom cream sauce', 'oil']"
9793,8428231,"['cake', 'google tablet', 'oil', 'gums', 'airpods', 'pepper', 'muffins']"
7257,9138195,"['cake', 'napkins', 'megaman zero', 'frozen smoothie', 'french fries', 'cooking oil', 'pokemon violet', 'hot dogs', 'candy bars', 'ratchet & clank 3', 'oil', 'chocolate', 'protein bar']"
5757,4573477,"['tomato juice', 'fresh bread', 'whole wheat rice', 'light cream', 'milk', 'gluten free bar', 'ratchet & clank', 'candy bars', 'soda', 'oil', 'cookies']"
2786,10854912,"['toilet paper', 'napkins', 'mint green tea', 'cologne', 'barbecue sauce', 'oatmeal', 'razor', 'cauliflower']"
2449,11806328,"['deodorant', 'vacuum cleaner', 'cooking oil', 'gums', 'oil', 'ketchup', 'carrots']"
141,347962,"['toilet paper', 'cake', 'burgers', 'french fries', 'yogurt cake', 'cooking oil', 'cereals', 'milk', 'asparagus', 'candy bars', 'vegetables mix', 'mushroom cream sauce', 'oil', 'razor', 'cauliflower', 'muffins', 'carrots']"
2656,9020682,"['fresh bread', 'napkins', 'spaghetti', 'deodorant', 'parmesan cheese', 'whole weat flour', 'yogurt cake', 'cooking oil', 'whole wheat pasta', 'candy bars', 'oil', 'muffins', 'babies food']"
3506,6869856,"['cake', 'spaghetti', 'light cream', 'avocado', 'cooking oil', 'shrimp', 'milk', 'gums', 'chocolate', 'black beer']"
5941,9884745,"['flax seed', 'olive oil', 'tomatoes', 'body spray', 'bluetooth headphones', 'cooking oil', 'gums', 'pasta', 'ketchup', 'toothpaste']"
524,8213539,"['soup', 'pancakes', 'cake', 'olive oil', 'tomatoes', 'whole wheat rice', 'cooking oil', 'energy drink', 'milk', 'oil', 'final fantasy XXII', 'escalope', 'metroid prime']"
5200,369164,"['napkins', 'grated cheese', 'bacon', 'cooking oil', 'nonfat milk', 'salt']"
2239,1966703,"['whole wheat rice', 'burgers', 'cooking oil', 'mashed potato', 'gums', 'candy bars', 'ratchet & clank 3', 'honey', 'fresh tuna', 'oil', 'razor', 'cream', 'muffins']"
1603,11502007,"['cake', 'megaman zero', 'blueberries', 'frozen smoothie', 'ground beef', 'gums', 'oil', 'cream', 'muffins']"
10068,5807977,"['fresh bread', 'whole wheat rice', 'french fries', 'cooking oil', 'asparagus', 'mint', 'green grapes', 'oil', 'oatmeal', 'mayonnaise', 'ketchup']"
5136,2575790,"['cake', 'deodorant', 'bacon', 'minecraft', 'muffins']"
2767,9551586,"['spaghetti', 'black tea', 'deodorant', 'light cream', 'french fries', 'yogurt cake', 'cooking oil', 'sandwich', 'milk', 'water spray', 'oil', 'cream', 'muffins']"
7359,1117346,"['seabass', 'soup', 'fromage blanc', 'cake', 'parmesan cheese', 'cooking oil', 'gums', 'oil', 'energy drink', 'protein bar']"
10475,3774435,"['olive oil', 'shower gel', 'frozen smoothie', 'cooking oil', 'turkey', 'oil']"
7212,2416911,"['pet food', 'fresh bread', 'napkins', 'black tea', 'french fries', 'cooking oil', 'pepper', 'gluten free bar', 'oil', 'cream', 'samsung galaxy 10', 'ketchup', 'babies food']"
6210,8286566,"['spinach', 'fresh bread', 'cake', 'napkins', 'parmesan cheese', 'cooking oil', 'gluten free bar', 'gums', 'candy bars', 'honey', 'soda', 'oil', 'oatmeal', 'muffins']"
8577,8274045,"['pet food', 'soup', 'spaghetti', 'napkins', 'sandwich', 'cooking oil', 'milk', 'low fat yogurt', 'candy bars', 'oil', 'cereals']"
4234,3524175,"['pokemon shield', 'strong cheese', 'cake', 'napkins', 'whole wheat rice', 'deodorant', 'cooking oil', 'milk', 'low fat yogurt', 'oil', 'mayonnaise', 'babies food']"
10360,11979401,"['tomato juice', 'cake', 'napkins', 'black tea', 'cooking oil', 'oil', 'ketchup']"
6502,9368092,"['cake', 'olive oil', 'butter', 'bacon', 'blueberries', 'half-life: alyx', 'ground beef', 'gluten free bar', 'gums', 'candy bars', 'oil', 'mayonnaise']"
37,10350554,"['pet food', 'cake', 'final fantasy XIX', 'gums', 'candy bars', 'pasta', 'ketchup']"
3469,516835,"['whole wheat pasta', 'water spray', 'gums', 'oil']"
7785,1834651,"['pet food', 'soup', 'tomato sauce', 'fresh bread', 'burgers', 'half-life: alyx', 'french fries', 'cooking oil', 'gums', 'oil', 'cookies']"
413,4695133,"['tomato sauce', 'bacon', 'body spray', 'yogurt cake', 'cooking oil', 'oil', 'cottage cheese']"
9728,2719022,"['french fries', 'ground beef', 'cooking oil', 'barbecue sauce', 'oil', 'protein bar']"
8062,3706879,"['pet food', 'cake', 'ratchet & clank 2', 'cooking oil', 'frozen vegetables', 'gums', 'candy bars', 'beats headphones', 'oil']"
2053,8005002,"['cake', 'grated cheese', 'cooking oil', 'milk', 'ratchet & clank', 'muffins']"
974,959241,"['body spray', 'yogurt cake', 'cooking oil', 'brownies', 'oil', 'carrots']"
10269,3680376,"['spinach', 'fresh bread', 'cake', 'whole wheat rice', 'olive oil', 'yogurt cake', 'salmon', 'asparagus', 'rice', 'candy bars', 'cream', 'oil', 'oatmeal', 'cookies']"
3027,632799,"['pancakes', 'fresh bread', 'chocolate bread', 'burgers', 'whole weat flour', 'cooking oil', 'hand protein bar', 'candy bars', 'airpods', 'oil', 'cottage cheese', 'ketchup']"
5868,347625,"['soup', 'shower gel', 'whole wheat rice', 'portal 2', 'sandwich', 'cooking oil', 'gums', 'candy bars', 'soda', 'shampoo', 'oil', 'oatmeal', 'cookies']"
3225,10724699,"['cake', 'burgers', 'chutney', 'cooking oil', 'muffins', 'nonfat milk', 'salt', 'oil', 'oatmeal', 'cereals']"
8330,6524819,"['soup', 'pancakes', 'pickles', 'cooking oil', 'shrimp', 'hot dogs', 'gluten free bar', 'candy bars', 'chili', 'shampoo', 'oil', 'chocolate', 'tooth brush', 'protein bar']"
1837,7661536,"['cake', 'olive oil', 'fresh bread', 'shower gel', 'bacon', 'cooking oil', 'candy bars', 'airpods', 'green grapes', 'oil', 'muffins', 'laptop']"
9675,3866464,"['soup', 'fresh bread', 'olive oil', 'light cream', 'cake', 'black tea', 'body spray', 'cooking oil', 'candy bars', 'oil', 'antioxydant juice']"
9215,5822537,"['fresh bread', 'cake', 'trout', 'spaghetti', 'cooking oil', 'ratchet & clank', 'candy bars', 'megaman zero 4', 'vegetables mix', 'oil', 'cereals']"
4939,10945172,"['seabass', 'eggs', 'ratchet & clank 2', 'butter', 'cotton buds', 'honey', 'oil', 'muffins']"
6296,2184379,"['pet food', 'cake', 'mint green tea', 'butter', 'asparagus', 'airpods', 'mayonnaise', 'ketchup']"
5646,915129,"['pancakes', 'cake', 'olive oil', 'napkins', 'french fries', 'cooking oil', 'pepper', 'salad', 'pasta', 'soda', 'oil', 'oatmeal', 'razor']"
6451,7155202,"['vacuum cleaner', 'french fries', 'cookies', 'honey', 'oil', 'cream', 'black beer', 'ketchup', 'toothpaste']"
9135,6964694,"['napkins', 'chutney', 'cotton buds', 'gums', 'honey', 'cookies', 'ketchup', 'strong cheese']"
2786,11307851,"['soup', 'cake', 'shower gel', 'burgers', 'sparkling water', 'cooking oil', 'rice', 'gums', 'low fat yogurt', 'oil', 'pokemon scarlet']"
3381,11854009,"['cake', 'spaghetti', 'whole weat flour', 'barbecue sauce', 'pasta', 'oil', 'antioxydant juice']"
2822,5055952,"['soup', 'eggs', 'cake', 'shower gel', 'fresh bread', 'megaman zero', 'yogurt cake', 'cooking oil', 'candy bars', 'oil', 'strong cheese']"
6369,8250627,"['soup', 'tomato juice', 'cake', 'napkins', 'frozen smoothie', 'cooking oil', 'milk', 'turkey', 'candy bars', 'oil', 'cottage cheese', 'muffins']"
1850,193999,"['olive oil', 'napkins', 'spaghetti', 'blueberries', 'cooking oil', 'rice', 'gums', 'candy bars', 'oil', 'tea', 'ketchup']"
2920,4142762,"['strawberries', 'cake', 'cooking oil', 'low fat yogurt', 'candy bars', 'ratchet & clank 3', 'oil', 'mayonnaise', 'french wine', 'ketchup', 'toothpaste']"
8507,7511719,"['pet food', 'pancakes', 'fromage blanc', 'cake', 'whole wheat rice', 'google tablet', 'mint green tea', 'gums', 'burger sauce', 'pepper', 'chocolate', 'muffins']"
9320,10487682,"['soup', 'cake', 'whole wheat rice', 'extra dark chocolate', 'gluten free bar', 'gums', 'candy bars', 'nonfat milk', 'pasta', 'oil', 'muffins', 'energy drink']"
413,6574980,"['soup', 'fresh bread', 'chutney', 'french fries', 'cooking oil', 'gums', 'pasta', 'oil']"
1084,1527966,"['pet food', 'cake', 'napkins', 'yogurt cake', 'cooking oil', 'hand protein bar', 'meatballs', 'oil', 'cookies']"
9954,6429949,"['mineral water', 'french fries', 'low fat yogurt', 'candy bars', 'gums', 'oil']"
5481,5789640,"['seabass', 'fresh bread', 'olive oil', 'megaman zero 2', 'yogurt cake', 'cooking oil', 'energy drink', 'body spray', 'red wine', 'gums', 'candy bars', 'oil', 'cereals', 'muffins', 'babies food']"
5660,640121,"['spinach', 'tomato juice', 'fresh bread', 'cake', 'soup', 'avocado', 'half-life: alyx', 'yogurt cake', 'zucchini', 'whole wheat pasta', 'barbecue sauce', 'oil', 'chicken', 'babies food']"
1903,7063293,"['cake', 'olive oil', 'napkins', 'yogurt cake', 'cooking oil', 'sandwich', 'oil', 'cookies', 'cereals']"
2716,6614849,"['soup', 'tomato juice', 'grated cheese', 'cooking oil', 'shrimp', 'rice', 'oil', 'cream']"
8232,8862426,"['tomato juice', 'cake', 'whole wheat rice', 'cooking oil', 'shallot', 'mushroom cream sauce', 'oil', 'laptop', 'eggplant']"
1574,8679262,"['pet food', 'spinach', 'strong cheese', 'cake', 'napkins', 'olive oil', 'ham', 'milk', 'candy bars', 'oil', 'cookies', 'muffins', 'babies food']"
1688,5504096,"['pet food', 'olive oil', 'shower gel', 'parmesan cheese', 'french fries', 'ratchet & clank', 'shallot', 'soda', 'half-life 2', 'salmon', 'muffins']"
6945,7333226,"['spaghetti', 'napkins', 'pickles', 'hand protein bar', 'turkey', 'gums', 'oil', 'muffins']"
2698,6361244,"['eggs', 'fresh bread', 'deodorant', 'burgers', 'body spray', 'french fries', 'meatballs', 'oil', 'cream', 'tooth brush', 'muffins']"
5531,2623141,"['cake', 'spaghetti', 'french fries', 'cooking oil', 'candy bars', 'mushroom cream sauce', 'oil']"
157,8292198,"['cake', 'fresh bread', 'whole wheat rice', 'spaghetti', 'cooking oil', 'gluten free bar', 'candy bars', 'oil', 'final fantasy XX', 'cauliflower', 'muffins']"
8502,9816881,"['pancakes', 'burgers', 'body spray', 'cooking oil', 'gluten free bar', 'candy bars', 'oil', 'cottage cheese', 'final fantasy XXII', 'cereals', 'strong cheese']"
9658,7244138,"['tomato sauce', 'cake', 'cooking oil', 'milk', 'mushroom cream sauce', 'oil', 'phone car charger', 'ketchup']"
9138,6014195,"['tomato sauce', 'olive oil', 'cooking oil', 'gums', 'candy bars', 'salt', 'oil', 'toothpaste']"
1861,136697,"['pet food', 'napkins', 'olive oil', 'ground beef', 'honey', 'brownies', 'candy bars', 'oil']"
5614,7492098,"['soup', 'cake', 'whole wheat rice', 'extra dark chocolate', 'avocado', 'parmesan cheese', 'french fries', 'cooking oil', 'candy bars', 'oil', 'portal 2', 'muffins']"
6594,741799,"['ketchup', 'napkins', 'body spray', 'megaman zero 2', 'zucchini', 'hand protein bar', 'gums', 'candy bars', 'pasta', 'oil', 'cottage cheese', 'muffins', 'metroid prime', 'protein bar']"
5043,679698,"['olive oil', 'laptop', 'blueberries', 'sandwich', 'cooking oil', 'bluetooth headphones', 'meatballs', 'shallot', 'oil', 'oatmeal', 'cream', 'ketchup', 'babies food']"
1388,10482605,"['tomato sauce', 'olive oil', 'metroid fusion', 'mineral water', 'cooking oil', 'escalope', 'candy bars', 'megaman zero 4', 'oil', 'cereals']"
3599,2666773,"['pet food', 'soup', 'fresh bread', 'grated cheese', 'bacon', 'ham', 'french fries', 'cooking oil', 'candy bars', 'oil']"
3876,4814847,"['flax seed', 'cake', 'olive oil', 'tooth brush', 'rice', 'candy bars', 'barbecue sauce', 'oil', 'chocolate', 'cream', 'french wine']"
1579,12173255,"['olive oil', 'spaghetti', 'french fries', 'gums', 'candy bars', 'honey', 'megaman zero 4', 'barbecue sauce', 'oil', 'chocolate', 'oatmeal', 'cauliflower']"
1901,3039393,"['almonds', 'eggs', 'tomatoes', 'cooking oil', 'pepper', 'gums', 'light mayo', 'oil', 'salmon', 'catfish']"
6153,2448500,"['soup', 'cake', 'fresh bread', 'green beans', 'ground beef', 'yogurt cake', 'gums', 'candy bars', 'champagne', 'pasta', 'oil', 'catfish']"
1654,5548402,"['cake', 'mint green tea', 'spaghetti', 'cooking oil', 'asparagus', 'ratchet & clank 3', 'pasta', 'burger sauce', 'oil', 'cottage cheese', 'cereals', 'muffins', 'toothpaste']"
1771,8704508,"['cake', 'olive oil', 'napkins', 'fresh bread', 'cooking oil', 'muffins', 'gums', 'candy bars', 'oil', 'razor', 'ketchup']"
9917,8060670,"['grated cheese', 'napkins', 'chutney', 'yogurt cake', 'cooking oil', 'sandwich', 'cookies', 'muffins', 'babies food']"
9184,5998032,"['ketchup', 'fresh bread', 'cake', 'napkins', 'ham', 'cooking oil', 'mashed potato', 'oil', 'cottage cheese', 'muffins', 'strong cheese']"
9925,1907752,"['pet food', 'cake', 'yogurt cake', 'fresh tuna', 'oil', 'energy bar', 'muffins', 'babies food']"
5380,5777008,"['almonds', 'cake', 'fromage blanc', 'frozen smoothie', 'whole weat flour', 'yogurt cake', 'gums', 'candy bars', 'oil', 'mayonnaise']"
8784,2892609,"['pet food', 'fresh bread', 'cake', 'light cream', 'cooking oil', 'oil', 'portal 2', 'final fantasy XX', 'cottage cheese', 'babies food', 'toothpaste']"
540,5642255,"['pet food', 'spaghetti', 'olive oil', 'pickles', 'butter', 'french fries', 'cooking oil', 'oil', 'gums', 'shallot', 'barbecue sauce', 'pepper']"
126,8171348,"['soup', 'chutney', 'cooking oil', 'water spray', 'gums', 'iPad', 'rice', 'oil', 'babies food']"
4982,10909981,"['soup', 'olive oil', 'napkins', 'trout', 'parmesan cheese', 'cooking oil', 'oil']"
3605,3882328,"['cake', 'oil', 'salmon', 'energy bar', 'muffins']"
1534,10551564,"['cake', 'tomato sauce', 'french fries', 'yogurt cake', 'cooking oil', 'candy bars', 'ratchet & clank 3', 'oil', 'red wine']"
8502,6142816,"['pet food', 'bacon', 'minecraft', 'shrimp', 'rice', 'burger sauce', 'salt', 'oil', 'final fantasy XX', 'protein bar']"
7614,11109706,"['pet food', 'toilet paper', 'chutney', 'cooking oil', 'milk', 'gluten free bar', 'gums', 'low fat yogurt', 'megaman zero 4', 'salt', 'oil', 'shampoo', 'cookies', 'red wine']"
8543,12170469,"['tomato sauce', 'napkins', 'whole weat flour', 'cooking oil', 'rice', 'candy bars', 'oil', 'muffins']"
7196,7338259,"['napkins', 'light cream', 'olive oil', 'cooking oil', 'cotton buds', 'rice', 'oil', 'portal 2', 'tooth brush', 'metroid prime']"
7642,10270411,"['soup', 'eggs', 'cake', 'cooking oil', 'gums', 'candy bars', 'brownies', 'pasta', 'oil', 'cereals']"
5660,4979159,"['fresh bread', 'cake', 'french fries', 'cooking oil', 'gums', 'oil', 'muffins', 'babies food', 'strawberries']"
981,6504156,"['google tablet', 'spaghetti', 'french fries', 'nonfat milk', 'salt', 'oil', 'shampoo', 'tea', 'metroid prime']"
6508,10555025,"['fresh bread', 'cake', 'pickles', 'french fries', 'cooking oil', 'escalope', 'hand protein bar', 'cereals', 'muffins', 'toothpaste']"
9857,12167087,"['bluetooth headphones', 'olive oil', 'ketchup', 'oil']"
8353,9573528,"['napkins', 'olive oil', 'pickles', 'deodorant', 'cooking oil', 'turkey', 'shampoo', 'oil']"
833,5113443,"['frozen smoothie', 'strawberries', 'toothpaste', 'gluten free bar', 'pasta', 'final fantasy XX', 'olive oil', 'yogurt cake', 'hand protein bar', 'candy bars', 'airpods', 'soup', 'cake', 'fromage blanc', 'french fries', 'cooking oil', 'yams', 'oil', 'razor', 'muffins']"
1412,2254926,"['cake', 'fromage blanc', 'cooking oil', 'pokemon violet', 'salad', 'oil', 'energy bar', 'muffins', 'babies food']"
7371,10566298,"['napkins', 'olive oil', 'french fries', 'sandwich', 'cooking oil', 'asparagus', 'muffins', 'oil', 'oatmeal', 'ketchup', 'protein bar']"
3943,987590,"['cake', 'napkins', 'fromage blanc', 'cooking oil', 'cotton buds', 'oil', 'ketchup', 'babies food']"
1277,11168935,"['tomato juice', 'cake', 'spaghetti', 'fresh bread', 'gums', 'candy bars', 'oil', 'cream']"
6824,7090844,"['cake', 'napkins', 'blueberries', 'french fries', 'cooking oil', 'pokemon sword', 'candy bars', 'burger sauce', 'oil', 'oatmeal', 'french wine']"
8674,1778263,"['pet food', 'spinach', 'body spray', 'cooking oil', 'mashed potato', 'gums', 'airpods', 'oil', 'oatmeal', 'razor', 'tea']"
1679,9975928,"['eggs', 'fresh bread', 'olive oil', 'napkins', 'light cream', 'pokemon violet', 'muffins', 'gums', 'iPad', 'pasta', 'oil', 'cottage cheese', 'ketchup']"
2861,1302229,"['fresh bread', 'napkins', 'olive oil', 'canned_tuna', 'cooking oil', 'gums', 'phone car charger', 'cereals', 'muffins', 'laptop']"
7046,3877803,"['cake', 'cooking oil', 'ketchup', 'oil']"
981,10390794,"['cake', 'olive oil', 'whole wheat rice', 'extra dark chocolate', 'parmesan cheese', 'hot dogs', 'asparagus', 'barbecue sauce']"
3992,11148422,"['fresh bread', 'fromage blanc', 'ground beef', 'cooking oil', 'zucchini', 'milk', 'gums', 'light mayo', 'chili', 'oil', 'muffins']"
8047,6479165,"['spinach', 'cake', 'fresh bread', 'yogurt cake', 'cooking oil', 'mashed potato', 'pokemon violet', 'candy bars', 'iPad', 'pasta', 'oil', 'mint', 'cream', 'catfish', 'eggplant']"
7273,10743341,"['fresh bread', 'cake', 'whole weat flour', 'cooking oil', 'gums', 'nonfat milk', 'oil', 'cookies', 'tooth brush']"
2701,9909856,"['fresh bread', 'cake', 'hand protein bar', 'rice', 'pasta', 'shampoo', 'oil', 'final fantasy XXII', 'cereals', 'energy drink']"
1740,3584253,"['soup', 'yogurt cake', 'gluten free bar', 'chili', 'salt', 'oil', 'muffins']"
