customer_id,invoice_id,list_of_goods
996,11061634,"['white wine', 'almonds', 'whole wheat rice', 'eggs', 'grated cheese', 'zucchini', 'light mayo', 'dessert wine', 'french wine', 'cereals', 'red wine']"
9684,11098723,"['white wine', 'cake', 'mint green tea', 'extra dark chocolate', 'cider', 'cooking oil', 'shallot', 'dessert wine', 'portal 2', 'strong cheese']"
3983,7882828,"['pet food', 'soup', 'white wine', 'olive oil', 'black tea', 'body spray', 'low fat yogurt', 'honey', 'dessert wine', 'french wine', 'red wine']"
6965,10654638,"['bramble', 'white wine', 'pancakes', 'fromage blanc', 'cider', 'mineral water', 'milk', 'dessert wine', 'french wine', 'strong cheese']"
2361,3806153,"['beer', 'cider', 'ratchet & clank 3', 'dessert wine', 'soda', 'tooth brush', 'red wine', 'toothpaste']"
9715,5928933,"['chicken', 'soup', 'white wine', 'beer', 'napkins', 'tomato sauce', 'cider', 'whole weat flour', 'sandwich', 'cooking oil', 'mashed potato', 'pokemon violet', 'gums', 'dessert wine', 'french wine', 'muffins']"
1687,10923780,"['bramble', 'beer', 'white wine', 'grated cheese', 'whole weat flour', 'yogurt cake', 'milk', 'candy bars', 'dessert wine', 'burger sauce', 'cream', 'tooth brush', 'muffins', 'babies food']"
6574,2149599,"['tomato juice', 'white wine', 'cake', 'megaman zero', 'butter', 'black beer', 'megaman zero 3', 'sandwich', 'minecraft', 'champagne', 'chocolate', 'oatmeal', 'french wine']"
1161,7471990,"['seabass', 'white wine', 'whole wheat rice', 'vacuum cleaner', 'cooking oil', 'minecraft', 'shallot', 'dessert wine']"
6454,5005962,"['bramble', 'white wine', 'almonds', 'shower gel', 'tomatoes', 'cider', 'ground beef', 'mineral water', 'candy bars', 'pasta', 'dessert wine', 'chili', 'french wine', 'muffins', 'red wine', 'strawberries']"
6161,5303322,"['tomatoes', 'grated cheese', 'blueberries', 'cider', 'french fries', 'minecraft', 'mashed potato', 'hand protein bar', 'salad', 'dessert wine']"
8952,12057806,"['pet food', 'beer', 'white wine', 'eggs', 'cologne', 'cider', 'turkey', 'candy bars', 'dessert wine', 'french wine']"
5615,5213074,"['bramble', 'white wine', 'tomato sauce', 'laptop', 'butter', 'cider', 'salad', 'shampoo', 'half-life 2', 'carrots']"
5330,11996665,"['spinach', 'tomato sauce', 'portal 2', 'pepper', 'rice', 'champagne', 'shampoo', 'green grapes', 'oatmeal']"
1843,4764435,"['napkins', 'laptop', 'pokemon sword', 'water spray', 'candy bars', 'shampoo', 'salt', 'cream', 'black beer', 'red wine']"
5583,4707224,"['beer', 'white wine', 'soup', 'black tea', 'avocado', 'cider', 'vacuum cleaner', 'cereals', 'mashed potato', 'yams', 'meatballs', 'hand protein bar', 'champagne', 'dessert wine', 'chocolate', 'black beer', 'muffins']"
8745,9721636,"['bramble', 'white wine', 'cake', 'olive oil', 'pancakes', 'parmesan cheese', 'napkins', 'barbecue sauce']"
2664,2368547,"['white wine', 'strong cheese', 'green beans', 'cologne', 'body spray', 'cider', 'french fries', 'portal', 'rice', 'megaman zero 4', 'antioxydant juice', 'red wine', 'strawberries']"
5649,1107202,"['pet food', 'white wine', 'cake', 'megaman zero', 'parmesan cheese', 'cider', 'french wine', 'zucchini', 'hand protein bar', 'water spray', 'burger sauce', 'shampoo', 'green tea']"
4557,890041,"['pokemon shield', 'white wine', 'almonds', 'soup', 'light cream', 'parmesan cheese', 'grated cheese', 'cider', 'cologne', 'hot dogs', 'barbecue sauce', 'brownies', 'cream', 'cauliflower', 'strong cheese', 'protein bar']"
5123,1934808,"['beer', 'white wine', 'almonds', 'shower gel', 'napkins', 'burgers', 'cider', 'cooking oil', 'milk', 'hand protein bar', 'low fat yogurt', 'dessert wine']"
5495,7702015,"['white wine', 'cake', 'napkins', 'fromage blanc', 'frozen smoothie', 'cider', 'metroid fusion', 'portal', 'hand protein bar', 'dessert wine', 'french wine', 'protein bar']"
160,6436002,"['beer', 'white wine', 'cider', 'gums', 'champagne', 'dessert wine', 'salt', 'black beer', 'muffins', 'carrots', 'protein bar']"
4302,7168332,"['bramble', 'white wine', 'eggs', 'pancakes', 'olive oil', 'chocolate bread', 'cider', 'water spray', 'champagne', 'airpods', 'dessert wine', 'burger sauce', 'green grapes', 'final fantasy XXII', 'cookies', 'babies food']"
2507,4487913,"['flax seed', 'white wine', 'cake', 'cider', 'sparkling water', 'chutney', 'hand protein bar', 'oatmeal', 'black beer', 'babies food']"
8688,6151292,"['flax seed', 'eggs', 'chocolate bread', 'cider', 'cotton buds', 'dessert wine', 'cream', 'cauliflower']"
7459,5650709,"['bramble', 'white wine', 'tomato juice', 'trout', 'mint green tea', 'fresh bread', 'milk', 'salad', 'gums', 'mushroom cream sauce', 'strong cheese']"
6145,9636846,"['beer', 'white wine', 'fresh bread', 'napkins', 'butter', 'grated cheese', 'canned_tuna', 'minecraft', 'honey', 'dessert wine', 'melons', 'cream', 'ketchup']"
8026,708192,"['beer', 'tomato juice', 'fresh bread', 'white wine', 'cake', 'tomato sauce', 'green beans', 'cider', 'portal', 'yogurt cake', 'cotton buds', 'chicken']"
5700,5117003,"['white wine', 'ratchet & clank 2', 'mint green tea', 'cider', 'yogurt cake', 'dessert wine', 'fresh tuna', 'cream']"
9655,8454077,"['ketchup', 'white wine', 'beer', 'deodorant', 'cider', 'portal', 'iPad', 'dessert wine', 'airpods', 'oatmeal', 'french wine', 'muffins']"
7732,10702207,"['bramble', 'beer', 'white wine', 'napkins', 'cider', 'pokemon sword', 'asparagus', 'yams', 'rice', 'candy bars', 'pasta', 'salt', 'french wine', 'muffins']"
5838,11772305,"['bramble', 'pet food', 'white wine', 'cider', 'ground beef', 'metroid fusion', 'pokemon violet', 'ratchet & clank', 'salad', 'champagne', 'portal 2']"
3625,6078580,"['beer', 'eggs', 'white wine', 'olive oil', 'black tea', 'fresh bread', 'cider', 'french fries', 'frozen smoothie', 'soda', 'shampoo']"
2361,2010016,"['mint green tea', 'spaghetti', 'grated cheese', 'burgers', 'portal', 'turkey', 'dessert wine', 'laptop']"
7800,4803866,"['pet food', 'bramble', 'white wine', 'cake', 'mint green tea', 'grated cheese', 'trout', 'seabass', 'cider', 'frozen smoothie', 'nonfat milk', 'black beer']"
10473,10071750,"['white wine', 'ratchet & clank 2', 'tomatoes', 'tomato sauce', 'napkins', 'french fries', 'frozen vegetables', 'pasta', 'dessert wine', 'chocolate', 'razor', 'cookies', 'samsung galaxy 10', 'muffins', 'red wine', 'toothpaste']"
1624,7357089,"['bramble', 'white wine', 'fresh bread', 'tomato sauce', 'french fries', 'cooking oil', 'champagne', 'dessert wine']"
4216,4312255,"['bramble', 'white wine', 'cake', 'extra dark chocolate', 'yogurt cake', 'cotton buds', 'iMac', 'dessert wine', 'burger sauce', 'cottage cheese', 'french wine', 'red wine']"
1824,4968086,"['bramble', 'white wine', 'tomato juice', 'parmesan cheese', 'red wine', 'champagne', 'dessert wine', 'salt', 'chicken', 'babies food']"
3990,9416878,"['pet food', 'white wine', 'ratchet & clank 2', 'google tablet', 'chocolate bread', 'parmesan cheese', 'pickles', 'cauliflower', 'chutney', 'yogurt cake', 'dessert wine', 'mushroom cream sauce', 'french wine', 'cereals']"
7574,10251871,"['bramble', 'ratchet & clank', 'champagne', 'mayonnaise', 'french wine', 'muffins', 'babies food']"
6622,8483625,"['bramble', 'beer', 'white wine', 'tomatoes', 'cider', 'yogurt cake', 'frozen vegetables', 'mashed potato', 'ratchet & clank', 'asparagus', 'gums', 'melons', 'french wine']"
1924,5742917,"['pancakes', 'fromage blanc', 'olive oil', 'vacuum cleaner', 'french fries', 'megaman zero 3', 'green grapes', 'herb & pepper']"
3611,9931214,"['bramble', 'fresh bread', 'whole wheat rice', 'deodorant', 'chutney', 'mineral water', 'pokemon violet', 'water spray', 'candy bars', 'mayonnaise', 'cookies', 'tea', 'red wine']"
8329,2378562,"['grated cheese', 'extra dark chocolate', 'megaman zero 2', 'yogurt cake', 'honey', 'champagne', 'vegetables mix', 'dessert wine', 'light mayo', 'salt']"
9730,3708695,"['eggs', 'tomato sauce', 'white wine', 'parmesan cheese', 'bacon', 'cider', 'rice', 'pasta', 'salt', 'pokemon scarlet', 'mint']"
7340,4981111,"['pet food', 'ketchup', 'white wine', 'cake', 'gluten free bar', 'soda', 'muffins']"
3843,2423772,"['white wine', 'ratchet & clank 2', 'green beans', 'cider', 'chutney', 'cooking oil', 'cotton buds', 'whole wheat pasta', 'cauliflower', 'ketchup']"
2847,1162274,"['white wine', 'eggs', 'cider', 'cooking oil', 'whole wheat pasta', 'milk', 'shallot', 'chili', 'mushroom cream sauce']"
8646,8079143,"['bramble', 'cider', 'chutney', 'gluten free bar', 'mushroom cream sauce', 'mint', 'phone charger', 'ketchup', 'metroid prime']"
5286,11805505,"['beer', 'white wine', 'grated cheese', 'parmesan cheese', 'dessert wine', 'french wine']"
4598,10265833,"['beer', 'pancakes', 'olive oil', 'chocolate', 'cider', 'cooking oil', 'turkey', 'candy bars', 'champagne', 'dessert wine', 'energy bar', 'red wine']"
8646,7597858,"['bramble', 'spinach', 'white wine', 'flax seed', 'shower gel', 'whole wheat rice', 'spaghetti', 'burgers', 'deodorant', 'whole weat flour', 'cider', 'milk', 'champagne', 'dessert wine', 'pepper']"
4484,1075907,"['beer', 'white wine', 'green tea', 'whole weat flour', 'dessert wine', 'oatmeal', 'cookies', 'black beer']"
3730,11452977,"['tomatoes', 'shower gel', 'bacon', 'megaman zero 3', 'bluetooth headphones', 'frozen vegetables', 'asparagus', 'hot dogs', 'shallot', 'brownies', 'melons', 'cookies', 'herb & pepper', 'final fantasy XXII', 'eggplant']"
4216,1034331,"['pet food', 'beer', 'white wine', 'fresh bread', 'grated cheese', 'light cream', 'cooking oil', 'dessert wine', 'french wine', 'cereals']"
6003,8632948,"['white wine', 'eggs', 'napkins', 'fresh bread', 'chocolate bread', 'cider', 'sparkling water', 'megaman zero 3', 'iMac', 'ratchet & clank 3', 'shampoo', 'melons', 'cream', 'tea']"
1001,3118119,"['beer', 'white wine', 'olive oil', 'butter', 'body spray', 'ratchet & clank', 'shallot', 'ratchet & clank 3', 'barbecue sauce', 'dessert wine', 'champagne', 'chocolate', 'cottage cheese', 'cereals']"
3113,8400488,"['bramble', 'white wine', 'olive oil', 'spaghetti', 'cider', 'mushroom cream sauce', 'red wine']"
2387,5882755,"['bramble', 'spinach', 'white wine', 'cider', 'muffins', 'metroid prime', 'protein bar']"
1815,5037333,"['white wine', 'mint green tea', 'napkins', 'hot dogs', 'pasta', 'babies food']"
615,463897,"['bramble', 'beer', 'white wine', 'cake', 'whole wheat rice', 'light cream', 'metroid fusion', 'sandwich', 'gluten free bar', 'champagne', 'dessert wine', 'vegetables mix', 'portal 2']"
8859,3731052,"['beer', 'fromage blanc', 'cider', 'cologne', 'french fries', 'whole wheat pasta', 'brownies', 'energy bar', 'phone charger', 'antioxydant juice', 'protein bar']"
1497,3823480,"['bramble', 'beer', 'white wine', 'toilet paper', 'eggs', 'whole wheat rice', 'body spray', 'shrimp', 'milk', 'honey', 'dessert wine', 'french wine', 'protein bar']"
2527,2159876,"['white wine', 'megaman zero', 'blueberries', 'tooth brush', 'whole wheat pasta', 'low fat yogurt', 'cottage cheese', 'phone charger', 'tea', 'strong cheese']"
8329,4862752,"['flax seed', 'white wine', 'burgers', 'cider', 'bluetooth headphones', 'frozen vegetables', 'gluten free bar', 'gums', 'champagne', 'mayonnaise', 'french wine', 'ketchup', 'antioxydant juice']"
2856,4187069,"['beer', 'white wine', 'bacon', 'black beer', 'cider', 'cotton buds', 'milk', 'iphone 8', 'turkey', 'champagne', 'pasta', 'french wine', 'muffins']"
3904,3422546,"['white wine', 'whole wheat rice', 'final fantasy XIX', 'cider', 'corn', 'dessert wine', 'mayonnaise', 'red wine', 'protein bar']"
5415,6547103,"['white wine', 'whole wheat rice', 'butter', 'yams', 'burger sauce', 'salt', 'salmon', 'french wine']"
8629,8285952,"['beer', 'white wine', 'antioxydant juice', 'whole wheat rice', 'chocolate bread', 'half-life: alyx', 'cider', 'carrots', 'champagne', 'pokemon scarlet', 'cream', 'cereals', 'laptop']"
9650,8420491,"['white wine', 'trout', 'cider', 'oatmeal', 'cooking oil', 'minecraft', 'pepper', 'beats headphones', 'dessert wine', 'salmon', 'cottage cheese', 'french wine']"
1125,3467061,"['beer', 'white wine', 'parmesan cheese', 'milk', 'hot dogs', 'champagne', 'ketchup', 'energy drink']"
4392,9046281,"['white wine', 'tomato sauce', 'napkins', 'shower gel', 'tea', 'cider', 'whole weat flour', 'turkey', 'shallot', 'dessert wine', 'pepper', 'french wine', 'strong cheese']"
8216,3342763,"['bramble', 'chicken', 'white wine', 'fresh bread', 'chocolate', 'cider', 'yogurt cake', 'milk', 'gums', 'pasta', 'dessert wine', 'energy bar', 'black beer']"
1824,7066887,"['spinach', 'white wine', 'cake', 'bacon', 'cider', 'cooking oil', 'zucchini', 'hand protein bar', 'low fat yogurt', 'cottage cheese', 'razor', 'tea', 'ketchup']"
2507,5987762,"['bramble', 'white wine', 'vacuum cleaner', 'cider', 'tooth brush', 'candy bars', 'vegetables mix', 'black beer', 'muffins', 'babies food']"
6965,7879212,"['white wine', 'shower gel', 'pickles', 'cider', 'french wine', 'frozen vegetables', 'oil', 'gums', 'salmon', 'chocolate', 'final fantasy XXII', 'black beer', 'ketchup', 'toothpaste']"
8952,4394534,"['almonds', 'white wine', 'metroid fusion', 'cooking oil', 'dessert wine', 'black beer']"
6454,7957225,"['pet food', 'beer', 'white wine', 'butter', 'cologne', 'cider', 'low fat yogurt', 'candy bars', 'pasta', 'vegetables mix', 'pepper', 'phone car charger', 'razor', 'black beer', 'cereals', 'final fantasy XXII']"
3990,9447939,"['white wine', 'tomato sauce', 'grated cheese', 'cider', 'chutney', 'ratchet & clank', 'gums', 'champagne', 'dessert wine']"
8025,11568267,"['beer', 'white wine', 'tomato juice', 'olive oil', 'grated cheese', 'extra dark chocolate', 'cider', 'body spray', 'corn', 'milk', 'champagne', 'dessert wine', 'pepper', 'strong cheese']"
8952,4173069,"['white wine', 'cider', 'sparkling water', 'yogurt cake', 'burger sauce', 'portal 2', 'french wine', 'muffins', 'babies food']"
5718,7599272,"['almonds', 'cider', 'chutney', 'low fat yogurt', 'dessert wine', 'mint', 'french wine', 'red wine']"
10151,2751611,"['white wine', 'fresh bread', 'mint green tea', 'canned_tuna', 'french fries', 'meatballs', 'gums', 'black beer', 'strong cheese']"
4302,2155936,"['pet food', 'white wine', 'fresh bread', 'avocado', 'cider', 'iMac', 'candy bars', 'oil']"
4035,6846823,"['bramble', 'beer', 'white wine', 'soup', 'grated cheese', 'butter', 'cider', 'yogurt cake', 'champagne', 'ketchup', 'energy drink']"
3842,2862547,"['white wine', 'ratchet & clank 2', 'chocolate bread', 'cider', 'portal', 'hot dogs', 'shallot', 'dessert wine']"
1580,7051205,"['bramble', 'white wine', 'almonds', 'mint green tea', 'tomatoes', 'deodorant', 'napkins', 'butter', 'french fries', 'megaman zero 3', 'black beer']"
8909,4361775,"['white wine', 'toilet paper', 'tomatoes', 'butter', 'cider', 'pokemon violet', 'light mayo', 'razor', 'strawberries']"
10151,11986463,"['bramble', 'olive oil', 'cider', 'yogurt cake', 'chili', 'fresh tuna', 'carrots']"
8058,6263167,"['bramble', 'white wine', 'spaghetti', 'olive oil', 'cider', 'corn', 'cooking oil', 'french wine', 'rice', 'dessert wine', 'fresh tuna', 'cottage cheese', 'cookies', 'black beer']"
1828,10282973,"['soup', 'fromage blanc', 'spaghetti', 'shower gel', 'parmesan cheese', 'extra dark chocolate', 'megaman zero', 'whole weat flour', 'grated cheese', 'gums', 'dessert wine', 'half-life 2', 'samsung galaxy 10', 'cereals', 'ketchup']"
2211,8276848,"['bramble', 'beer', 'white wine', 'tomato juice', 'napkins', 'soup', 'green beans', 'meatballs', 'low fat yogurt', 'candy bars', 'dessert wine', 'energy bar', 'mayonnaise', 'black beer']"
1010,12231271,"['bramble', 'beer', 'white wine', 'fresh bread', 'cake', 'butter', 'olive oil', 'almonds', 'yogurt cake', 'cooking oil', 'iphone 8', 'gums', 'champagne', 'shampoo', 'energy drink']"
6328,1538647,"['eggs', 'tomato sauce', 'cake', 'grated cheese', 'extra dark chocolate', 'chocolate bread', 'cider', 'chutney', 'zucchini', 'tooth brush', 'gums', 'champagne', 'french wine']"
9784,4513244,"['eggs', 'herb & pepper', 'whole wheat rice', 'green tea', 'water spray', 'candy bars', 'champagne', 'black beer', 'cereals', 'red wine']"
8522,6220415,"['white wine', 'fresh bread', 'olive oil', 'herb & pepper', 'french wine', 'shrimp', 'gums', 'ratchet & clank 3', 'champagne', 'dessert wine', 'beats headphones', 'pokemon scarlet', 'oatmeal', 'black beer', 'escalope']"
3904,9156448,"['pet food', 'bramble', 'tomato juice', 'white wine', 'mint green tea', 'french fries', 'sandwich', 'cotton buds', 'whole wheat pasta', 'asparagus', 'gluten free bar', 'energy bar', 'mayonnaise', 'black beer']"
383,5058384,"['beer', 'white wine', 'strong cheese', 'pancakes', 'toilet paper', 'cider', 'energy drink', 'metroid prime', 'gluten free bar', 'dessert wine', 'airpods', 'babies food', 'protein bar']"
6325,8765238,"['beer', 'white wine', 'cider', 'gums', 'candy bars', 'shampoo', 'french wine', 'herb & pepper', 'energy drink']"
9286,9046455,"['white wine', 'fresh bread', 'whole wheat rice', 'olive oil', 'deodorant', 'black beer', 'cider', 'hot dogs', 'champagne', 'green grapes', 'french wine', 'cereals', 'red wine', 'protein bar']"
9352,2876306,"['white wine', 'ratchet & clank 2', 'almonds', 'cake', 'spaghetti', 'tomatoes', 'cider', 'barbecue sauce', 'mayonnaise', 'cookies', 'french wine', 'energy drink']"
8803,386359,"['bramble', 'beer', 'white wine', 'laptop', 'yogurt cake', 'metroid prime', 'milk', 'yams', 'dessert wine', 'black beer', 'babies food']"
3748,8524963,"['white wine', 'black tea', 'portal', 'ratchet & clank', 'turkey', 'candy bars', 'dessert wine', 'escalope']"
2197,9012730,"['white wine', 'cake', 'cider', 'dessert wine', 'portal 2']"
1946,9254731,"['bramble', 'white wine', 'trout', 'shower gel', 'whole weat flour', 'cider', 'yogurt cake', 'cooking oil', 'cologne', 'milk', 'turkey', 'champagne', 'phone charger', 'cauliflower', 'muffins']"
5177,8870446,"['pet food', 'bramble', 'white wine', 'fresh bread', 'shower gel', 'butter', 'minecraft', 'gums', 'low fat yogurt', 'dessert wine', 'mushroom cream sauce', 'cookies']"
3904,7794293,"['soup', 'beer', 'chicken', 'bramble']"
3850,11873422,"['white wine', 'tomato sauce', 'napkins', 'cake', 'fresh bread', 'grated cheese', 'french wine', 'minecraft', 'hand protein bar', 'gums', 'light mayo', 'green grapes', 'energy bar', 'chicken', 'cereals', 'laptop']"
7548,1653534,"['bramble', 'beer', 'tomato juice', 'white wine', 'fresh bread', 'light cream', 'chocolate bread', 'parmesan cheese', 'cider', 'body spray', 'hot dogs', 'champagne', 'dessert wine', 'cottage cheese']"
5556,6079662,"['white wine', 'napkins', 'black tea', 'cider', 'chutney', 'babies food', 'energy drink', 'asparagus', 'meatballs', 'champagne', 'light mayo', 'herb & pepper', 'red wine']"
236,8555544,"['pet food', 'spinach', 'napkins', 'avocado', 'whole weat flour', 'cider', 'yams', 'low fat yogurt', 'rice', 'champagne', 'dessert wine', 'french wine']"
6434,3043308,"['bramble', 'beer', 'pancakes', 'white wine', 'black tea', 'pickles', 'half-life: alyx', 'cider', 'sparkling water', 'gluten free bar', 'dessert wine', 'mayonnaise', 'catfish']"
1946,7074345,"['chicken', 'white wine', 'tomato juice', 'trout', 'half-life: alyx', 'cider', 'shrimp', 'hand protein bar', 'water spray', 'champagne', 'barbecue sauce', 'fresh tuna', 'black beer', 'muffins', 'energy drink', 'strawberries']"
7459,5863497,"['pet food', 'seabass', 'white wine', 'tomato sauce', 'shower gel', 'vacuum cleaner', 'whole weat flour', 'frozen smoothie', 'mashed potato', 'low fat yogurt', 'vegetables mix', 'french wine']"
4980,5978552,"['beer', 'butter', 'extra dark chocolate', 'cider', 'eggplant', 'iMac', 'ratchet & clank', 'light mayo', 'nonfat milk', 'dessert wine', 'salt', 'cauliflower', 'protein bar']"
2624,3680077,"['beer', 'cake', 'french fries', 'french wine', 'dessert wine', 'cauliflower', 'muffins', 'antioxydant juice']"
2408,3086629,"['white wine', 'ratchet & clank 2', 'parmesan cheese', 'black beer', 'cologne', 'french fries', 'sandwich', 'oatmeal', 'bluetooth headphones', 'milk', 'champagne', 'dessert wine', 'cottage cheese', 'french wine', 'cereals', 'babies food']"
4392,2075563,"['white wine', 'final fantasy XIX', 'water spray', 'honey', 'light mayo', 'megaman zero 4', 'final fantasy XX', 'muffins']"
8058,95372,"['white wine', 'sandwich', 'mashed potato', 'rice', 'light mayo', 'dessert wine', 'megaman zero 4']"
3857,8333612,"['beer', 'white wine', 'fresh bread', 'olive oil', 'cider', 'chutney', 'cologne', 'cotton buds', 'herb & pepper']"
1001,9196587,"['white wine', 'cooking oil', 'candy bars', 'brownies', 'dessert wine', 'final fantasy XXII', 'toothpaste']"
9681,3788358,"['soup', 'white wine', 'grated cheese', 'half-life: alyx', 'ground beef', 'iphone 8', 'gums', 'honey', 'vegetables mix', 'dessert wine', 'burger sauce', 'mayonnaise', 'strong cheese']"
7459,7636142,"['napkins', 'whole wheat rice', 'corn', 'candy bars', 'cottage cheese', 'escalope']"
1293,2749456,"['pokemon shield', 'white wine', 'ratchet & clank 2', 'cider', 'ham', 'yogurt cake', 'barbecue sauce', 'vegetables mix', 'dessert wine', 'burger sauce', 'cream', 'french wine']"
1131,10684023,"['bramble', 'pokemon shield', 'whole wheat rice', 'cider', 'mineral water', 'french fries', 'asparagus', 'chili', 'strong cheese']"
6999,6936034,"['beer', 'white wine', 'spaghetti', 'half-life: alyx', 'burger sauce', 'chili', 'dessert wine', 'shampoo', 'french wine']"
6345,7100549,"['beer', 'white wine', 'cider', 'frozen smoothie', 'sandwich', 'vacuum cleaner', 'ground beef', 'asparagus', 'ratchet & clank 3', 'strong cheese']"
5429,11362946,"['bramble', 'white wine', 'fresh bread', 'cider', 'french fries', 'sparkling water', 'half-life 2', 'eggplant']"
6536,10318881,"['beer', 'white wine', 'spaghetti', 'cider', 'body spray', 'cologne', 'cooking oil', 'champagne', 'razor', 'french wine']"
9221,3341316,"['pet food', 'white wine', 'fresh bread', 'spaghetti', 'fromage blanc', 'green beans', 'eggplant', 'ground beef', 'shrimp', 'frozen vegetables', 'champagne', 'dessert wine', 'barbecue sauce', 'protein bar']"
8509,10601603,"['bramble', 'white wine', 'corn', 'minecraft', 'yams', 'light mayo', 'tea', 'red wine']"
5638,9008501,"['beer', 'white wine', 'green beans', 'champagne', 'dessert wine']"
3748,4719048,"['pokemon shield', 'white wine', 'final fantasy XIX', 'cider', 'body spray', 'corn', 'cooking oil', 'hand protein bar', 'turkey', 'nonfat milk', 'dessert wine', 'portal 2', 'catfish']"
765,9795373,"['soup', 'trout', 'cooking oil', 'ratchet & clank', 'hot dogs', 'dessert wine', 'pepper', 'chocolate', 'french wine', 'strong cheese', 'protein bar']"
6325,11987709,"['bramble', 'beer', 'white wine', 'almonds', 'spaghetti', 'whole wheat pasta', 'yams', 'champagne', 'airpods', 'oatmeal', 'cauliflower', 'red wine']"
160,6704406,"['white wine', 'cake', 'vacuum cleaner', 'cider', 'sparkling water']"
4973,5930044,"['bramble', 'white wine', 'napkins', 'butter', 'tomatoes', 'cider', 'whole weat flour', 'cooking oil', 'hand protein bar', 'honey', 'champagne', 'candy bars', 'mushroom cream sauce', 'phone car charger', 'samsung galaxy 10', 'red wine']"
2172,3481080,"['white wine', 'mint green tea', 'bacon', 'ground beef', 'yogurt cake', 'energy drink', 'shallot', 'gums', 'cookies', 'red wine']"
7264,2859366,"['bramble', 'fresh bread', 'olive oil', 'tomato sauce', 'cider', 'red wine', 'cooking oil', 'rice', 'babies food', 'strawberries']"
996,2096924,"['bramble', 'white wine', 'light cream', 'cider', 'megaman zero 2', 'whole wheat pasta', 'champagne', 'light mayo', 'final fantasy XXII', 'strong cheese']"
6574,4172869,"['soup', 'beer', 'white wine', 'cider', 'meatballs', 'iPad', 'mint', 'oatmeal', 'ketchup', 'metroid prime']"
4994,11134678,"['white wine', 'burgers', 'cider', 'light mayo', 'dessert wine', 'airpods', 'melons', 'ketchup']"
9627,7991186,"['soup', 'eggs', 'ratchet & clank 2', 'deodorant', 'body spray', 'ground beef', 'cookies', 'tea', 'strong cheese']"
4484,3849313,"['bramble', 'beer', 'cake', 'napkins', 'light cream', 'chocolate bread', 'spaghetti', 'cider', 'rice', 'dessert wine', 'nonfat milk', 'vegetables mix', 'tooth brush']"
3902,6999724,"['bramble', 'beer', 'white wine', 'light cream', 'black tea', 'bluetooth headphones', 'corn', 'pokemon sword', 'candy bars', 'dessert wine', 'mushroom cream sauce', 'pasta', 'oatmeal', 'melons']"
3850,6006598,"['beer', 'toilet paper', 'white wine', 'dessert wine', 'half-life 2', 'french wine', 'energy drink']"
6325,4433938,"['beer', 'almonds', 'fresh bread', 'cake', 'white wine', 'strong cheese', 'herb & pepper', 'tomato juice', 'cooking oil', 'hand protein bar', 'meatballs', 'shampoo', 'chocolate', 'escalope', 'antioxydant juice']"
2977,1876099,"['bramble', 'white wine', 'cider', 'iphone 8', 'ratchet & clank', 'iPad', 'shampoo', 'oatmeal', 'red wine']"
3157,9226659,"['spinach', 'white wine', 'eggs', 'megaman zero', 'cider', 'cotton buds', 'soda', 'megaman zero 4', 'pasta', 'cream']"
1689,9450612,"['white wine', 'ratchet & clank 2', 'napkins', 'parmesan cheese', 'deodorant', 'cider', 'megaman zero 3', 'yogurt cake', 'body spray', 'pokemon violet', 'airpods', 'shampoo', 'oatmeal', 'cream', 'catfish']"
6328,11389234,"['chicken', 'white wine', 'spaghetti', 'avocado', 'green beans', 'cider', 'french fries', 'megaman zero 2', 'cooking oil', 'megaman zero 3', 'mineral water', 'tooth brush', 'low fat yogurt', 'cereals', 'escalope', 'strong cheese']"
7360,4064405,"['beer', 'white wine', 'tomato juice', 'spinach', 'asparagus', 'salmon', 'cookies', 'antioxydant juice', 'toothpaste']"
508,1992373,"['beer', 'white wine', 'pancakes', 'corn', 'french wine', 'minecraft', 'zucchini', 'hot dogs', 'shallot', 'ratchet & clank 3', 'nonfat milk', 'mushroom cream sauce', 'fresh tuna', 'black beer', 'metroid prime']"
5838,6827751,"['almonds', 'white wine', 'mint green tea', 'butter', 'chocolate bread', 'pickles', 'cider', 'asparagus', 'candy bars', 'chili', 'herb & pepper']"
3188,10075405,"['pet food', 'beer', 'ketchup', 'white wine', 'blueberries', 'cider', 'mineral water', 'sandwich', 'iMac', 'light mayo', 'pasta', 'chili', 'final fantasy XX', 'black beer', 'cereals', 'laptop']"
9972,9356182,"['pet food', 'white wine', 'cider', 'yogurt cake', 'cooking oil', 'honey', 'chili', 'megaman zero 4', 'energy drink']"
8311,5068943,"['white wine', 'cake', 'megaman zero', 'fromage blanc', 'burgers', 'cider', 'babies food', 'yogurt cake', 'ratchet & clank', 'iPad', 'champagne', 'oil', 'cookies', 'french wine', 'muffins', 'red wine']"
1813,3131613,"['pet food', 'flax seed', 'white wine', 'bramble', 'whole wheat rice', 'black tea', 'canned_tuna', 'metroid fusion', 'sandwich', 'cooking oil', 'rice', 'champagne', 'megaman zero 4', 'salmon', 'french wine', 'babies food']"
8693,6444314,"['beer', 'white wine', 'tomato juice', 'olive oil', 'mint green tea', 'eggs', 'fresh bread', 'final fantasy XIX', 'cider', 'portal', 'french fries', 'asparagus', 'turkey', 'megaman zero 4', 'french wine', 'muffins', 'carrots', 'eggplant']"
